duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,attack_type,is_attack
21.300626243087116,udp,pop3,SF,14,394,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,7,0.14880481455656885,0.03216676130828923,0.04898588608602891,0.20799266187947876,0.388131769403521,0.611868230596479,0.19030345496537604,23,10,0.5137125689360461,0.4862874310639539,0.732961102981528,0.15836587157177967,0.17772444003180804,0.026115221260037475,0.02332543475940868,0.01516490562647069,normal,0
0.14026663181590496,udp,dns,S0,204,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0.12585741195390493,0.1650743887506188,0.03421524392436928,0.1068243350887277,0.5911930150034482,0.40880698499655177,0.1443607663219313,17,4,0.41554242873623853,0.5844575712637614,0.5426261522667709,0.028339832339160546,0.07357103261417387,0.17276174698376495,0.18569008389643535,0.018509405482640937,normal,0
26.112751813617457,icmp,imap,OTH,58,959,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,88,3,0.10841294028270858,0.13593650401906573,0.3527362581205766,0.23439716942971273,0.9066320955771109,0.4288577263248483,0.05408693767713787,215,13,0.7314522032408325,0.48745799449472627,0.3566577512680549,0.22830947302197174,0.11693172453243145,0.1656006761466274,0.036851493102997034,0.008801368481690872,dos,1
1.6183757363319624,tcp,ssh,S1,30,1757,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,2,0.03380262297996026,0.010347364114247323,0.008049045237761725,0.026977638016221002,0.38620629248546995,0.6137937075145301,0.03659357930158391,17,9,0.44361435840573876,0.5563856415942612,0.6800544484135158,0.045763070460392005,0.06570759065163503,0.08625059290948558,0.007572414809460956,0.08425005878636921,normal,0
0.9433827804510703,udp,other,OTH,21,124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,5,0.3089573022911754,0.015024883804472563,0.01147224716645517,0.29527315875334614,0.6102232182736933,0.3897767817263067,0.019230401268788912,13,7,0.4780554507748342,0.5219445492251658,0.38054722458407,0.05676003876828753,0.11400362678325629,0.1712884702151946,0.04837395053860757,0.019255002452254574,normal,0
0.002257219586443497,icmp,dns,S0,3488,10622,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,4,0.016079103848990865,0.1993092566361539,0.06174391490590731,0.045572617696739835,0.7814969113246136,0.21850308867538637,0.09507197491380708,23,15,0.5882284961970675,0.4117715038029325,0.34433362696645065,0.07050145798855546,0.007238739315532535,0.1015921076295891,0.44742894639659603,0.037749580097531044,normal,0
0.28057885114115166,tcp,telnet,S3,76,5666,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13,7,0.1588407839428151,0.0026106865342944664,0.004900807771519571,0.006656798748872207,0.5539036765143757,0.44609632348562434,0.05928764604423696,21,6,0.44787284867210064,0.5521271513278994,0.3965878589288484,0.08545789238217855,0.009238132487231421,0.0007617524675714809,0.2121874762747644,0.02962275071445764,normal,0
14.121796504113831,icmp,dns,S2,1307,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,3,0.34742243959399943,0.1855285425337827,0.06584321547929957,0.14105348184364727,0.29116669038068427,0.7088333096193158,0.04672231813056244,9,6,0.7822363418242171,0.21776365817578291,0.41551053152610995,0.3063031226192114,0.14669034013283436,0.26565358557703067,0.003227541219916829,0.04910812576529801,normal,0
2.6994183131319045,tcp,dns,RSTO,3584,669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0.07272853274458022,0.05357457086811224,0.24378738250106796,0.125135296222486,0.5476352460218638,0.45236475397813625,0.17612589296433617,18,8,0.13272404655229222,0.8672759534477078,0.6865999442676769,0.20692105782779627,0.0035960045033807146,0.017489432120012645,0.016485987178279597,0.006277240219820085,normal,0
4.000174218629392,icmp,imap,S1,248,186,0,0,0,0,0,1,0,0,0,1,4,3,13,0,0,1,7,6,0.09657784841693147,0.4282326502878088,0.007426135626416123,0.01605417206670966,0.5742108157631359,0.42578918423686407,0.07114887925884128,22,10,0.5966899801390466,0.4033100198609534,0.4366379670314227,0.020685121593448333,0.017206756615575778,0.14592418150902897,0.17092908121095035,0.34454811294162624,r2l,1
0.36314046560421165,icmp,smtp,RSTO,493,300,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,6,0.03779538817523376,0.046561208334303994,0.08514645334779944,0.10172324690546415,0.5167942072547308,0.4832057927452692,0.02174408322231198,13,10,0.40839581589021123,0.5916041841097888,0.58331044664093,0.019268867243698782,0.10499820054775974,0.059004051024920276,0.12587392183614082,0.10644873268073575,normal,0
1.0140826281666573,udp,telnet,REJ,392,109,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0.015896275123874384,0.03220238905801674,0.001886661694896053,0.031084404053629295,0.40639525715397945,0.5936047428460205,0.24792167331303305,22,12,0.250214207810713,0.749785792189287,0.6093311347409619,0.13574212687882173,0.07430812633645435,0.19403728646796883,0.017302817800525002,0.05016937116604615,normal,0
7.292320157843163,udp,other,S0,2,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,8,7,0.3305586412781289,0.5809605376022863,0.02893728777688469,0.003024472879155523,0.3256702473616136,0.6743297526383865,0.0643719150034191,21,14,0.4904088403575562,0.5095911596424438,0.3509218926382643,0.010345689843422273,0.6789721633773179,0.16502320358228692,0.2030997885661376,0.19169858531173134,probe,1
5.295775890142642,tcp,ssh,RSTR,867,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.04405072579022906,0.05189916544377889,0.051761253627351345,0.044795714423337005,0.4441352706008082,0.5558647293991918,0.3589759943937641,19,13,0.626774394770054,0.37322560522994597,0.39155987583996665,0.37136542419356894,0.0451811094009755,0.016357418184361986,0.01708339641043926,0.021499759286162375,normal,0
1.380710531403079,icmp,smtp,RSTR,21,21094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0.02237223065614445,0.27868816189234685,0.05204622373427324,0.30785886071007484,0.6224248171305449,0.37757518286945513,0.034341787541615425,16,9,0.7018977407418872,0.29810225925811284,0.511591953712247,0.004847366907467468,0.13563998745440842,0.06369202119671627,0.04060071321962419,0.13786760580516094,normal,0
1.4881420585861038,udp,telnet,S2,22,2347,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,11,3,0.44993370402602695,0.47942728537522683,0.008642872381442127,0.05864619421563531,0.4095620444138041,0.5904379555861958,0.07200642145769949,21,11,0.29162890474553,0.70837109525447,0.4700818216476356,0.00025913261344847553,0.4706308285791986,0.11590206197094795,0.11380902249764382,0.046362721579224594,probe,1
1.249952123503743,icmp,smtp,S0,1125,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0.03827808939039477,0.15150700844885978,0.24114826521495242,0.12226862371148235,0.669536381768599,0.330463618231401,0.1181233840042868,21,16,0.6523937713374982,0.3476062286625018,0.4222566565907959,0.023098905058626735,0.0312848493279975,0.07245475898225426,0.10477364184090504,0.055513789124788916,normal,0
1.4857162529950931,icmp,smtp,RSTR,1062,4221,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,7,0.06443306508209956,0.022193849942042425,0.07938227534793907,0.08056004043780848,0.36274363989201525,0.6372563601079848,0.01874962286012453,10,10,0.7549251249770457,0.24507487502295433,0.22490541827107466,0.09125610862686537,0.007967067472229005,0.008909038330121672,0.44450124506659694,0.013969828470078962,normal,0
1.216635743262768,icmp,imap,OTH,303,493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6,4,0.061967626844805314,0.1581930227254828,0.1981798930771639,0.01901728599143423,0.5189243086459385,0.4810756913540615,0.19393560971573232,16,9,0.3018257350393155,0.6981742649606846,0.21334310433146889,0.15110968912387157,0.12177931996598018,0.18801408683106924,0.08328431235253199,0.020094819902658205,normal,0
0.3649007154286409,udp,http,S3,4434,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0.0758681196630827,0.1421314824265448,0.03010055338703741,0.012141015367203047,0.45210562752225875,0.5478943724777412,0.13557079024612378,22,11,0.24692066487125205,0.7530793351287479,0.37913592931204426,0.06369468691919952,0.03995297933786047,0.16484108944422984,0.03162639688419669,0.002978329927445445,normal,0
1.4799049336368935,tcp,other,OTH,733,562,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,9,4,0.1973933670799298,0.09663852702348485,0.0012681825285993024,0.17434851565252793,0.4664812429597415,0.5335187570402584,0.07757945816020737,21,10,0.4251587407482414,0.5748412592517587,0.433999987221195,0.020459916537521692,0.034744770657663175,0.36423061701522774,0.06819670862861099,0.19196013349208493,normal,0
0.19421684235542105,udp,other,S0,522,66,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,15,4,0.2383291604818699,0.05729770677037805,0.0011775894498308028,0.0030773745701501995,0.4238296471331078,0.5761703528668922,0.12888090640559824,26,9,0.6425365477003505,0.3574634522996495,0.5472709286780673,0.07473706147509583,0.3283741226262644,0.3010217088334048,0.0004609055119294202,0.18286172475670265,normal,0
0.798947769594058,tcp,smtp,SF,1188,3105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,6,0.05759910716204792,0.048210720559394044,0.05658969583509881,0.024608585043587847,0.757576772127725,0.242423227872275,0.16165032272879937,23,8,0.7303868920670639,0.26961310793293614,0.5527806480362444,0.04062693431284604,0.0037220436950792146,0.03267040380634431,0.2964372030221206,0.08120508167629646,normal,0
1.5042596751159405,udp,pop3,S3,22442,2702,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,4,0.1014302351117936,0.08110126054700809,0.04864337543539188,0.006229588267872747,0.4647841515679893,0.5352158484320106,0.005760064880631671,13,10,0.48684284879902767,0.5131571512009723,0.758201347895586,0.05140978013049161,0.19552895058288766,0.035308456529794405,0.05841644442897675,0.0037052772513950574,normal,0
0.4211489268439624,udp,ssh,RSTR,118,9367,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,20,6,0.13421541488086086,0.0331313937807233,0.1413638014151467,0.002718549400853791,0.5743139994463861,0.42568600055361394,0.11602203290985465,14,5,0.32863003436926425,0.6713699656307357,0.5654966086873551,0.027392447951306895,0.12416331549700328,0.08221755396471235,0.05538481870997864,0.3175620964698471,normal,0
1.8366783513177063,icmp,http,S1,801,184,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0.014131809992333764,0.009206116238429507,0.030088866960971756,0.04419909672229354,0.43159282726776427,0.5684071727322357,0.018085078242915078,21,10,0.6772857469577507,0.3227142530422493,0.28283813023762133,0.04011515255596091,0.3093669899182569,0.14293634200106828,0.015647010407518834,0.090090102146813,normal,0
0.18898657059822105,udp,ftp,REJ,364,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,3,0.12338939352512214,0.3370754742222477,0.23474426228577094,0.23936288857358656,0.5111685107027671,0.48883148929723286,0.029059457980367666,22,8,0.4995825088873586,0.5004174911126413,0.5730868411915535,0.08996635215960465,0.08987913794305545,0.2336910347039906,0.26520036146400905,0.28790953194654045,normal,0
0.8164016910418167,icmp,smtp,S3,10232,77,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,86,2,0.1416444448122687,0.0026436307054174745,0.045606152573396,0.04779050481963975,0.7860340830522733,0.8521505685467545,0.06749711709381255,202,11,0.6918925061457769,0.5786248964284888,0.625456583826057,0.29844365059694883,0.33248201392011356,0.31249837545093784,0.010914402394002506,0.0172020981492323,dos,1
8.886106989752049,udp,telnet,S0,3025,761,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,5,0.010965139380367101,0.12617550591495863,0.011049250364025306,0.03833661614669866,0.4307523698772394,0.5692476301227606,0.015164153161470496,16,7,0.6699981835435412,0.33000181645645876,0.6051248715256289,0.1301667255943201,0.15557144471833415,0.08093708988950862,0.07912474623284126,0.0046898821604076475,normal,0
2.5071314871479804,udp,smtp,S2,1149,119,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10,6,0.18949875641915187,0.01325544415400105,0.16245475772080545,0.022278843901778676,0.356163796959203,0.6438362030407969,0.05587260916357967,31,7,0.5731985130536686,0.42680148694633135,0.5911103855822443,0.18199276174446796,0.00509131896806942,0.008880663250382507,0.10915788272357137,0.1584994823598517,normal,0
0.48833548167791035,udp,http,S1,920,320,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,10,0.0698119397615289,0.029352899889600183,0.029349096331996127,0.2572873662401003,0.4410865674567435,0.5589134325432565,0.13644112442570358,23,12,0.6793791511045575,0.3206208488954425,0.7205153454468664,0.08743844144139722,0.27440164900615377,0.07178089871680628,0.11111741663110895,0.18738638082747977,normal,0
1.1671922218445971,tcp,dns,OTH,15,8573,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,6,10,0.2592253706843704,0.43405588411111273,0.06958338496519496,0.0020384310916307918,0.6430146735589584,0.35698532644104164,0.17790822365280345,19,8,0.11608119371088813,0.8839188062891119,0.7277876726401363,0.07345046222504473,0.6324459640585819,0.022845035069560853,0.022244299523507257,0.13969181539872177,probe,1
0.8298913806807249,icmp,pop3,S2,34,186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,3,0.014287906700831835,0.1251578184700767,0.06730899294491591,0.16315640724898875,0.5337788616845407,0.4662211383154593,0.10659444057253603,16,11,0.4302921313925951,0.5697078686074049,0.535219475682032,0.061234984692922455,0.10109749928486898,0.11574030412428978,0.01581907984856149,0.11191334447411565,normal,0
17.205030306774244,udp,http,OTH,632,1347,0,0,0,0,1,1,0,0,0,0,8,2,11,0,0,0,10,4,0.07644201223399483,0.011349375375253814,0.008870546780743501,0.13964620178222273,0.35133454197475006,0.64866545802525,0.17922219663912997,23,10,0.3873413072547115,0.6126586927452885,0.5726144271345931,0.19010719631959305,0.21363354966409065,0.1592814818744869,0.08115307852729634,0.20045953609623832,r2l,1
0.01903135763568976,icmp,http,SF,350,5442,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,6,0.10902494963763269,0.06503826704192255,0.08389971402890148,0.12646133452940242,0.29612873429804526,0.7038712657019548,0.046841366326416396,23,11,0.7453448136837159,0.25465518631628414,0.30661170900966533,0.08935307102421024,0.15668568722010603,0.05280790643301734,0.04350925765034359,0.09960295493063322,normal,0
2.3938338389611578,tcp,smtp,S1,376,38,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,9,0.27765755973093903,0.02317472495878874,0.07582115522688947,0.03596885599204812,0.41844309961844417,0.5815569003815558,0.03063893378001459,18,11,0.2254185665249343,0.7745814334750657,0.2772352459370257,0.07870726260596428,0.14429713900679475,0.22742272794662788,0.0622707382523892,0.05219461686055133,normal,0
0.3404961015550225,udp,ssh,SF,31,281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,0.07242261491595244,0.2773371592872264,0.7078517286872225,0.2552347284856676,0.4797262316449446,0.5202737683550553,0.05868981109808314,24,8,0.7455196152103898,0.2544803847896102,0.4254587805996517,0.20177922872310902,0.2117247433511199,0.062045671207629764,0.20922247054786117,0.06927657841462015,normal,0
8.766269475915164,udp,smtp,S2,363,295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,5,0.08975691185882659,0.05524390558072448,0.09566341216068322,0.043581503088371,0.49819836076450746,0.5018016392354925,0.01237342408265364,21,10,0.5051120634811394,0.49488793651886065,0.5674902348056209,0.2649704369901507,0.02290609219374594,0.029969508268942374,0.015672234247992377,0.005899255168560051,normal,0
30.492119973689537,udp,other,RSTO,5020,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0.10679894678514225,0.1618103357162011,0.2444279340568886,0.11718953255066769,0.5049028590100941,0.49509714098990587,0.0009519743369951986,24,13,0.5421532655965448,0.45784673440345525,0.7481393808820074,0.09927718286967024,0.008261826160870673,0.03980436276769359,0.24647355723938003,0.00669666828259519,normal,0
0.7160544938702684,tcp,imap,RSTO,235,40,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,9,4,0.11895251216405013,0.2663052071211158,0.15302812558000342,0.10203999459218807,0.42644823586572533,0.5735517641342747,0.10065608113588455,21,8,0.47135917001126015,0.5286408299887398,0.36864131417040963,0.03613070676540719,0.39215213516238134,0.08152127265847044,0.18296763690644743,0.06601127582391388,normal,0
0.2700682202075683,tcp,smtp,S3,204,1302,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,2,0.10728930613356527,0.07966793326258848,0.08919320951927781,0.1068685152689647,0.7468336571432693,0.2531663428567307,0.23416396170674234,22,10,0.30991785766821756,0.6900821423317824,0.5880268843546271,0.010522577992400096,0.09866606024570834,0.06955953202220846,0.4160720566617022,0.07420256494149864,normal,0
0.8263850378314566,udp,telnet,RSTO,345,781,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,13,4,0.13211323381442847,0.01652041141483766,0.02913155698815832,0.14575774991313678,0.6108000221093794,0.38919997789062055,0.023002903675496008,19,9,0.37258552404611933,0.6274144759538807,0.6766876889423068,0.04516884409235558,0.003447180273204847,0.08360402080914037,0.0007743758698269571,0.048143812381241984,normal,0
1.0619922442090837,tcp,imap,S3,4807,158,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,18,2,0.24488472881093615,0.20603701085523624,0.3343673191241092,0.0037693695456446673,0.440168720996246,0.5598312790037541,0.09696608577319778,24,7,0.5249828259598621,0.4750171740401379,0.39012506470869646,0.18841853001384695,0.12486284956604059,0.07468246001638257,0.11770110907266633,0.03134178583617935,normal,0
0.2020652305960076,udp,smtp,S3,236,223,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,4,0.07706531402829209,0.07939387623342455,0.18023392703450755,0.029344004873972696,0.6792769518523921,0.3207230481476079,0.11081145600249985,31,7,0.5293730514391681,0.47062694856083187,0.8934960738457065,0.000985330468329894,0.00942067892080447,0.1264035653611685,0.08171297797264573,0.04640042688867865,normal,0
0.5662868342084755,tcp,dns,RSTO,1027,1596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,4,0.3190195382044989,0.03938707331702406,0.025477970979953583,0.1253165543251077,0.5559013833010159,0.4440986166989841,0.07605759986871198,18,10,0.5955725532455912,0.4044274467544088,0.5429067457192959,0.06025816428920754,0.07441015899887836,0.15860281144715527,0.11296577852839947,0.0012835046005746863,normal,0
0.9069452796728152,tcp,ssh,S1,1072,10457,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,3,0.2383348782639055,0.09737692526825134,0.04390034567571154,0.08191623377199925,0.5991682483120958,0.4008317516879042,0.1342656612791844,24,10,0.2900314516197341,0.7099685483802659,0.7116804974126268,0.08675447703374745,0.030846048792897568,0.12639128452211718,0.09913947773876107,0.22172250728331558,normal,0
0.7900606997593268,udp,http,S0,178,5420,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,4,0.0002147565585699225,0.004096246761800539,0.1488883750873042,0.1143799578205708,0.48002496458304594,0.5199750354169541,0.06635722370343039,27,6,0.336805557379505,0.663194442620495,0.5086175585122742,0.03766487610763665,0.04072258326502348,0.07328833216375347,0.10834302643643628,0.22872968877793684,normal,0
1.7957024541951703,tcp,ssh,SF,5562,3694,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,6,0.021596846248546724,0.08375339208485849,0.26587783027140877,0.30382440376167386,0.604158777896965,0.39584122210303496,0.10156265447993898,18,12,0.6284769612393017,0.37152303876069825,0.28504007752531596,0.05483243908832767,0.019892317101298577,0.16142552312049932,0.12139131627672226,0.10706907584039135,normal,0
1.552362745310501,tcp,http,S3,90,12016,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0.27392345648382915,0.08108071614104764,0.10232357070208442,0.2908887116212558,0.4158889827220322,0.5841110172779678,0.06656359421008111,19,11,0.644433866084143,0.355566133915857,0.5945673279192402,0.08905507639534974,0.02473906061160342,0.002891292474555404,0.05857938849045599,0.04393381916844499,normal,0
0.07709523768085569,udp,imap,S3,4116,10829,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,10,6,0.006010624590573002,0.006395499035739878,0.08208981126491809,0.1934338961999984,0.37055850740050095,0.6294414925994991,0.16136848734367337,19,18,0.3526185039835669,0.647381496016433,0.5190046852455483,0.023323789754107566,0.058091082885530096,0.025416787759752733,0.011584324477699824,0.3863515702641013,u2r,1
3.4655267349110854,tcp,pop3,RSTO,1269,410,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,10,7,0.07143098363923531,0.17259973793183972,0.03593201100798891,0.08396717101885667,0.3749991857789052,0.6250008142210948,0.11219382773324148,20,6,0.548211437361597,0.45178856263840295,0.7465093668549395,0.042902989537311746,0.06081949839354552,0.034286525878430694,0.1254965442889714,0.1264718896621358,normal,0
0.2454186947437629,udp,pop3,S2,349,42,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,17,3,0.5573291091896792,0.6219285802356884,0.22799401786112747,0.002391787402266869,0.5097619005538745,0.4902380994461255,0.07250259719677458,19,7,0.38494394362484385,0.6150560563751561,0.5738390845387686,0.028230693228537114,0.6100743440384082,0.14003042748425018,0.10346522272474999,0.05085231302077607,probe,1
0.11050917921615236,icmp,ssh,RSTR,31,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0.023948599694726798,0.21649176255458152,0.23796185071398795,0.13159602688166622,0.6649819264005142,0.33501807359948577,0.08662325060051644,24,11,0.3354737133719443,0.6645262866280557,0.21607445499873054,0.06074731866467512,0.10101797168852118,0.19057677406896337,0.1482303145254703,0.1712226577083279,normal,0
0.6375517015258264,udp,ssh,S2,829,133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0.10168431926227231,0.0034864782245959624,0.025079861230682992,0.017444260816913894,0.49605449424452797,0.503945505755472,0.036149286011732805,22,11,0.43635214806220884,0.5636478519377912,0.5811798018441854,0.20197201639660212,0.12427961152876933,0.009334003540414925,0.056200915290383485,0.011028053512162081,normal,0
0.2074048875248314,tcp,dns,OTH,841,15,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,9,6,0.20629844535223804,0.08083890938808011,0.18698256326148976,0.14700174801990598,0.2801167970922445,0.7198832029077555,0.04479603387525285,22,2,0.3655393642786088,0.6344606357213912,0.290955421222892,0.03446658523404669,0.05114024227516494,0.24487420771536839,0.11666307803750459,0.08818270738018122,normal,0
0.2579826914203589,tcp,telnet,REJ,181,6716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,5,0.029208318442727657,0.010264505347320606,0.08423356904109089,0.074923506752347,0.3751122374404857,0.6248877625595143,0.14658611326933024,17,10,0.6516300018186721,0.34836999818132786,0.8057238945935868,0.21812116139120621,0.05503982194788744,0.006056024031612378,0.22158160489312828,0.007900680337323458,normal,0
1.2655340049963646,udp,dns,OTH,175494,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,4,0.27992344822191123,0.048332674683307965,0.1079470110802303,0.31768441921161267,0.13279622833288818,0.8672037716671118,0.04837725828172677,20,7,0.6522956790058442,0.3477043209941558,0.6379882911846099,0.12294345640438703,0.003158619688440325,0.032952312205894,0.03343321985322704,0.08980288380725167,normal,0
0.35648954297451657,tcp,dns,S1,105,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8,4,0.015939836862279507,0.04379616812243234,0.06234104311374486,0.12592709029358257,0.5291377994562174,0.4708622005437826,0.045883069952613854,26,15,0.6130307537573123,0.3869692462426877,0.6947624929569053,0.02938789799585362,0.18994353349892223,0.17340728878880715,0.4486393622784678,0.012378315519457207,normal,0
11.902065537226733,udp,dns,REJ,57728,366,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,6,0.03465986208689518,0.052195488099824536,0.16481724643241583,0.057604448574266214,0.5342792287816172,0.46572077121838285,0.005876923729802834,24,9,0.42882795035115545,0.5711720496488446,0.5874624456807558,0.07530201587819937,0.1017531958887449,0.029329112658650815,0.40545873677858685,0.4228496228389855,normal,0
3.1765829274754496,tcp,smtp,OTH,1522,2786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,6,0.28705976318692367,0.017396050943063245,0.1380266978384422,0.01408274739411576,0.22265113443733223,0.7773488655626678,0.26003133541414764,17,8,0.2936138188948353,0.7063861811051647,0.5451106278158779,0.04771694409878366,0.06569391730119686,0.0026962671009459625,0.4023451714860537,0.01991443327287583,normal,0
8.391422331469261,tcp,http,REJ,640,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,4,0.010738712238692034,0.1519234802504503,0.05468383869910761,0.07776333566485209,0.3858202521810868,0.6141797478189133,0.0445993562602989,23,9,0.415738798186126,0.584261201813874,0.21405894267498787,0.25547724532993027,0.0033764672780796606,0.19895923509752575,0.20121516864462854,0.045183982142720555,normal,0
0.46268873321702547,icmp,smtp,S3,197,350,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.020523574137373844,0.284874044178717,0.06119967706167958,0.008227393061849038,0.47545161628559257,0.5245483837144074,0.047636923247649725,9,8,0.5377971247326975,0.4622028752673025,0.8123381552621207,0.009806011172182485,0.05351909779127941,0.20649899104003314,0.011050758021526526,0.06782506981367083,normal,0
1.5371297023776864,tcp,other,RSTO,37,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0.03898364087889119,0.10367433847810999,0.34406287359268495,0.20242813884775598,0.6237572557027037,0.3762427442972963,0.23418451656829745,24,12,0.602768538759658,0.39723146124034203,0.5384848172549637,0.06906941991020346,0.05511247621592174,0.02753274418314551,0.21194763241595352,0.04934783533228512,normal,0
0.03539309309068056,tcp,dns,S3,5654,2030,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0.07167306293880013,0.05502227844356636,0.16929427967152316,0.167138244360002,0.38930218158287877,0.6106978184171212,0.04389295341199351,26,8,0.4814476938397315,0.5185523061602685,0.289230530178164,0.41853626328557386,0.05459769276392399,0.024228846738363025,0.0073399863557033875,0.3584455326074807,normal,0
0.6032203029446392,tcp,imap,S1,159,345,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,6,5,0.3664185798125332,0.26973839527305377,0.009252558880419625,0.17714868113031995,0.5583973818030362,0.4416026181969638,0.1493590674223858,13,13,0.7163770227294178,0.28362297727058217,0.7492490770258977,0.00019060710425734795,0.14444523700215714,0.010718242971734517,0.09086199526330467,0.027803988843927985,u2r,1
1.968029713536318,icmp,http,SF,16425,467,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,12,4,0.1294983791678073,0.0019029215778337684,0.10304295782126639,0.06955136396749112,0.6342440163148945,0.36575598368510553,0.07844214395331554,18,10,0.34145429307248376,0.6585457069275162,0.6003185794993716,0.023814522554235856,0.28406600530827186,0.022807098274545454,0.031743454606420834,0.12453112292718994,normal,0
0.4304006614386476,icmp,pop3,S2,1120,82,0,0,1,0,0,1,1,0,1,7,0,0,0,0,0,0,5,10,0.02101151814309724,0.23411696522891237,0.009743244077340021,0.06090922475621744,0.4704886896503438,0.5295113103496563,0.08611127566164457,24,13,0.6993361428928057,0.30066385710719434,0.43768638116569436,0.04511903835464882,0.03432124511986715,0.14893490499733783,0.006223375141764753,0.11244080316076854,u2r,1
